timestamp,load_kW,solar_kW
2025-08-05 23:00:00,1.3595777299101537,0.17445420975000117
2025-08-05 23:15:00,1.0287092660786394,0.027653280644669428
2025-08-05 23:30:00,1.2009508593543403,0.0003349616886217323
2025-08-05 23:45:00,1.5896510589893749,0.3682383930473936
2025-08-06 00:00:00,1.2334619613937912,0.0
2025-08-06 00:15:00,1.4149821759909258,0.0
2025-08-06 00:30:00,1.2137280267259811,0.0
2025-08-06 00:45:00,1.2871165642994695,0.0
2025-08-06 01:00:00,1.1914825208410962,0.0
2025-08-06 01:15:00,1.1744388628253692,0.0
2025-08-06 01:30:00,1.083077640491187,0.0
2025-08-06 01:45:00,1.264545203843633,0.0
2025-08-06 02:00:00,1.0722694216221347,0.614356023018973
2025-08-06 02:15:00,1.2998377854470142,0.45043548693678664
2025-08-06 02:30:00,1.3627930506668864,0.0
2025-08-06 02:45:00,1.2549797110855845,0.0
2025-08-06 03:00:00,1.157062689966646,0.0
2025-08-06 03:15:00,1.2680948368963043,0.0
2025-08-06 03:30:00,1.1536990416680382,0.0
2025-08-06 03:45:00,1.3403320688197724,0.0
2025-08-06 04:00:00,0.9252890873677314,0.0
2025-08-06 04:15:00,1.149658894782203,0.0
2025-08-06 04:30:00,0.9013782007314003,0.0
2025-08-06 04:45:00,0.9757408754659191,0.037156773825707715
2025-08-06 05:00:00,1.4045793344720863,0.09155239944598435
2025-08-06 05:15:00,1.3342777472957528,0.10436798968550363
2025-08-06 05:30:00,1.0920779650072814,0.0
2025-08-06 05:45:00,0.9746244815938654,0.21367143253389043
2025-08-06 06:00:00,0.7553206743237523,0.0
2025-08-06 06:15:00,1.1511772384251762,0.4046591301452125
2025-08-06 06:30:00,1.628325347947136,0.48925702938263077
2025-08-06 06:45:00,1.3627778017276113,0.3913505003377212
2025-08-06 07:00:00,1.2454736796438368,0.8970261507363378
2025-08-06 07:15:00,1.4304817640766267,1.3041925897965652
2025-08-06 07:30:00,1.1571979632333784,1.59808250541803
2025-08-06 07:45:00,1.3765458407048552,1.6358815639824693
2025-08-06 08:00:00,1.4649216209523608,2.2737654581631954
2025-08-06 08:15:00,1.5041118962747295,2.354928419819686
2025-08-06 08:30:00,1.7013173480899033,2.242817409105949
2025-08-06 08:45:00,1.6984238846951192,2.6893370025692027
2025-08-06 09:00:00,1.8090937203709856,3.17020704467677
2025-08-06 09:15:00,1.6655277405867717,3.3512285383996874
2025-08-06 09:30:00,1.9609590408262536,2.717164649076902
2025-08-06 09:45:00,2.1254485624262722,2.9436535764289213
2025-08-06 10:00:00,1.7874902739445073,3.6851073792743305
2025-08-06 10:15:00,1.8486241622209214,3.1748198870076334
2025-08-06 10:30:00,2.227564274108911,3.220693631907259
2025-08-06 10:45:00,2.040370955803335,3.5277036752879902
2025-08-06 11:00:00,2.3178001906664463,3.8378302467838923
2025-08-06 11:15:00,2.075116167905174,3.7759642022785136
2025-08-06 11:30:00,2.389991271302253,3.692709249458393
2025-08-06 11:45:00,2.2175341015216463,3.725368509039064
2025-08-06 12:00:00,2.2583495657690675,3.7390412985892016
2025-08-06 12:15:00,2.4717608097894,3.7049929927104355
2025-08-06 12:30:00,2.1957845785770513,4.4875337840113945
2025-08-06 12:45:00,2.117382403509935,3.968299392266579
2025-08-06 13:00:00,2.195233777713722,4.077039918160976
2025-08-06 13:15:00,2.3297863255859617,3.6792940119015576
2025-08-06 13:30:00,2.0219428222528526,3.6862844001187347
2025-08-06 13:45:00,2.3427723601071744,3.4708637126201634
2025-08-06 14:00:00,2.1521970042495577,2.888401831500378
2025-08-06 14:15:00,2.386622059204469,3.0948878305050753
2025-08-06 14:30:00,1.8324045412348329,2.8612230125957683
2025-08-06 14:45:00,2.046406205715802,2.612840909730307
2025-08-06 15:00:00,1.8801386636815995,2.725324875708001
2025-08-06 15:15:00,1.973896565292505,3.1923463080493373
2025-08-06 15:30:00,2.0958583191774736,2.675649631453635
2025-08-06 15:45:00,1.989024767611951,2.8244474901152605
2025-08-06 16:00:00,1.931608606928461,2.409726582431107
2025-08-06 16:15:00,1.8961483817840186,2.2986904335018368
2025-08-06 16:30:00,1.8978619564502777,1.6655964866867894
2025-08-06 16:45:00,1.6605432108475011,1.8021162768917423
2025-08-06 17:00:00,1.8597010373980467,1.6270197188179676
2025-08-06 17:15:00,1.7925525456259277,1.0686898312222004
2025-08-06 17:30:00,1.688275644163673,1.1159606695356765
2025-08-06 17:45:00,1.6495237208395221,0.876994314750918
2025-08-06 18:00:00,1.544462700121299,0.35452854325465943
2025-08-06 18:15:00,1.7706342095410608,0.0
2025-08-06 18:30:00,1.4165459337611774,0.0
2025-08-06 18:45:00,1.3468011964317104,0.021626385480365447
2025-08-06 19:00:00,1.242262290007906,0.0817524671973287
2025-08-06 19:15:00,1.1622147926230013,0.0
2025-08-06 19:30:00,1.0916449471918694,0.00664633533152466
2025-08-06 19:45:00,1.105922280553448,0.14263425903462135
2025-08-06 20:00:00,1.1893979427521892,0.1545476786663252
2025-08-06 20:15:00,1.2501442692746572,0.38797003003062214
2025-08-06 20:30:00,1.2076713087828241,0.31924520804951084
2025-08-06 20:45:00,1.085169708385543,0.0
2025-08-06 21:00:00,1.3350276846029945,0.42089655238450563
2025-08-06 21:15:00,1.310911900845142,0.0
2025-08-06 21:30:00,1.1760527538866974,0.2612182031136069
2025-08-06 21:45:00,1.102062578300293,0.016996656512772212
2025-08-06 22:00:00,1.2822641881244699,0.0
2025-08-06 22:15:00,1.2281960381229156,0.0
2025-08-06 22:30:00,0.9827809110877428,0.0
2025-08-06 22:45:00,1.1898029616023391,0.0
2025-08-06 23:00:00,1.239305371811157,0.24182480896069308
2025-08-06 23:15:00,1.0650457820268369,0.379198164284812
2025-08-06 23:30:00,1.2284765089256164,0.0
2025-08-06 23:45:00,0.9817766272113316,0.07549268562981779
2025-08-07 00:00:00,1.4004279150018255,0.0
2025-08-07 00:15:00,1.3871924977589147,0.0
2025-08-07 00:30:00,1.1621223998545553,0.19362367596634283
2025-08-07 00:45:00,1.254518150675861,0.0
2025-08-07 01:00:00,0.8385117051300187,0.4349120104827529
2025-08-07 01:15:00,1.0265478509602,0.0
2025-08-07 01:30:00,1.1559331619771804,0.2498340831186223
2025-08-07 01:45:00,1.039180046785971,0.024353353239445496
2025-08-07 02:00:00,1.3071594723945987,0.1989445024360583
2025-08-07 02:15:00,1.499594479612199,0.0
2025-08-07 02:30:00,1.0235077920856046,0.0
2025-08-07 02:45:00,1.074380489387221,0.0
2025-08-07 03:00:00,1.2353172552464895,0.0
2025-08-07 03:15:00,1.441667422274943,0.16552038364543817
2025-08-07 03:30:00,1.0166438531190145,0.16256225139459105
2025-08-07 03:45:00,1.2373554183460413,0.14838867372639167
2025-08-07 04:00:00,1.4731948276219662,0.38424141347941115
2025-08-07 04:15:00,0.9522361277731098,0.3623362003090759
2025-08-07 04:30:00,1.0078396189731251,0.0
2025-08-07 04:45:00,1.1364590090308742,0.09326307960854456
2025-08-07 05:00:00,1.1219117380716883,0.0
2025-08-07 05:15:00,1.3218901931630467,0.005838829028638864
2025-08-07 05:30:00,1.2362489579731257,0.0
2025-08-07 05:45:00,0.9337556910536807,0.4050175772840128
2025-08-07 06:00:00,1.2773115604351215,0.0909245375857407
2025-08-07 06:15:00,1.1460707315117238,0.21814385250470938
2025-08-07 06:30:00,1.4564301786512117,0.8426308825601858
2025-08-07 06:45:00,1.2034070305425262,0.2709996798781479
2025-08-07 07:00:00,1.233917230085925,0.5763440575724332
2025-08-07 07:15:00,1.4418894742722606,1.5407837916702731
2025-08-07 07:30:00,1.5057806885330853,1.6136000946596938
2025-08-07 07:45:00,1.488359249699931,1.911444930405532
2025-08-07 08:00:00,1.1971604023922788,1.7602882016187817
2025-08-07 08:15:00,1.5977321600371246,2.320876948649533
2025-08-07 08:30:00,1.4275502220852314,3.053178513657102
2025-08-07 08:45:00,1.6820185174979507,2.9738940840531685
2025-08-07 09:00:00,1.495284652344927,3.014890416970142
2025-08-07 09:15:00,1.8357319050528451,3.0555889481856062
2025-08-07 09:30:00,1.7052968939185655,3.247105657859576
2025-08-07 09:45:00,1.688712822743595,2.980641701376114
2025-08-07 10:00:00,2.040085722364579,3.730679607853263
2025-08-07 10:15:00,2.018025188829618,4.016499517922649
2025-08-07 10:30:00,1.9351001034519413,3.5350660424467617
2025-08-07 10:45:00,2.2867493811607535,3.8719529315353687
2025-08-07 11:00:00,2.041129118621001,3.840343870057312
2025-08-07 11:15:00,2.146312675784642,3.964477024121146
2025-08-07 11:30:00,2.2120714520134364,4.278691594584818
2025-08-07 11:45:00,2.1048613388815367,3.7868937400995657
2025-08-07 12:00:00,2.2902856862806527,4.487233294120056
2025-08-07 12:15:00,2.1570352544642057,4.530697859104997
2025-08-07 12:30:00,2.1883044018612456,4.270890037521562
2025-08-07 12:45:00,2.46294711386918,3.687817151350548
2025-08-07 13:00:00,2.10643050104111,4.016216531378746
2025-08-07 13:15:00,1.9000191833500673,4.5140403063490115
2025-08-07 13:30:00,2.4984472323317135,3.435211457933525
2025-08-07 13:45:00,2.629550917600557,3.950426301563693
2025-08-07 14:00:00,2.1722223120748194,3.6339706796226006
2025-08-07 14:15:00,1.9239244540014067,4.0062713161983945
2025-08-07 14:30:00,2.144970990540512,3.497491014587107
2025-08-07 14:45:00,2.121457629505327,3.6139296788600213
2025-08-07 15:00:00,2.104620310213376,3.487113975619198
2025-08-07 15:15:00,1.9308227789588206,3.624408885644345
2025-08-07 15:30:00,2.1456426053826037,2.9217282947655967
2025-08-07 15:45:00,2.094584867722327,2.8618552715098566
2025-08-07 16:00:00,1.7454543992977671,2.181037291274908
2025-08-07 16:15:00,2.0249056222452606,2.6242887671855617
2025-08-07 16:30:00,2.1752564676491697,1.9017600154305787
2025-08-07 16:45:00,1.8376176670045261,1.7086448143184063
2025-08-07 17:00:00,1.7030748169529133,1.59292103391805
2025-08-07 17:15:00,1.6718521679069769,0.9511030415303676
2025-08-07 17:30:00,1.722808468560542,1.1370622135209902
2025-08-07 17:45:00,1.30644296360075,1.0555201005582553
2025-08-07 18:00:00,1.5246586054465954,0.6174596954704157
2025-08-07 18:15:00,1.406803621711979,0.0
2025-08-07 18:30:00,1.7067838113624607,0.0
2025-08-07 18:45:00,1.3667377691111533,0.18550722574487266
2025-08-07 19:00:00,1.6054745687294405,0.0
2025-08-07 19:15:00,1.1514930885423758,0.0
2025-08-07 19:30:00,1.3664045903524495,0.21913590102038
2025-08-07 19:45:00,1.28715191710677,0.06752385854932164
2025-08-07 20:00:00,1.0696429128202827,0.10299289553168846
2025-08-07 20:15:00,1.226609417195541,0.4648737019058279
2025-08-07 20:30:00,1.38187782552474,0.11713819462655065
2025-08-07 20:45:00,1.1514312443570098,0.16447200260829484
2025-08-07 21:00:00,0.9462056026245355,0.6776863818045815
2025-08-07 21:15:00,1.197365576028383,0.0
2025-08-07 21:30:00,1.0646365357811232,0.0
2025-08-07 21:45:00,1.1486488592004176,0.10694909956178318
2025-08-07 22:00:00,1.1877618345472318,0.10974775734722372
2025-08-07 22:15:00,0.9441521675976724,0.0
2025-08-07 22:30:00,0.9576512491018982,0.0
2025-08-07 22:45:00,1.2723100253288286,0.5774611055225195
2025-08-07 23:00:00,1.1215921955745478,0.08171086759700573
2025-08-07 23:15:00,0.8152883487269149,0.0
2025-08-07 23:30:00,1.3177266054912202,0.22898257556989965
2025-08-07 23:45:00,1.240855463291136,0.0
